municipality,county,number_taxpayers,tax_type,year,quarter,general_merchandise,food,drinking_and_eating_places,apparel,furniture_and_hh_and_radio,lumber_bldg_hardware,automotive_and_filling_stations,drugs_and_misc_retail,agriculture_and_all_others,manufacturers,total
Chicago,Cook County,29324,HMR,2003,1,3038785.33,2341897.34,7928163.26,2454206.43,2193188.12,1124859.35,2079617.70,4717034.86,4421233.17,877283.65,31176269.21
Chicago,Cook County,29324,CHMR,2003,1,2279067.68,1756046.62,5944071.75,1840584.30,1643371.78,843556.24,1558039.03,3536588.94,3304804.93,656375.34,23362506.61
Chicago,Cook County,29324,MPEA,2003,1,18573.00,273545.30,4259378.13,41945.00,,350.00,4153.00,58246.54,377333.45,7717.68,5041242.10
Chicago,Cook County,29324,RTA,2003,1,2398136.14,6940348.73,6174956.71,1844867.74,1649029.78,847341.07,4360993.89,5872159.10,3826252.34,753960.11,34668045.61
Chicago,Cook County,29324,SRTA,2003,1,759711.50,585491.11,1983539.60,614059.13,549073.30,281908.61,1391589.91,1180098.28,1156201.70,259543.86,8761217.00
Chicago,DuPage County,46,ST,2003,1,,,,,,,,2542.24,9378.63,4527.97,53953.12
Chicago,DuPage County,46,MT,2003,1,,,,,,,,614.23,1877.63,1117.86,11118.16
Chicago,DuPage County,46,HMR,2003,1,,,,,,,,440.98,1875.62,905.54,6132.75
Chicago,DuPage County,46,CST,2003,1,,,,,,,,126.99,468.75,226.31,2697.05
Chicago,DuPage County,46,RTA,2003,1,,,,,,,,153.54,469.46,279.47,2779.64
Chicago,Cook County,28587,ST,2003,2,17085550.77,12627292.38,46019815.89,15467328.11,10474554.62,11916068.98,30764455.61,25998158.62,25851451.06,3904117.67,200108793.71
Chicago,Cook County,28587,MT,2003,2,3530290.94,7634731.87,9440299.30,3094794.54,2100117.83,2566970.45,6344292.90,7526493.46,5668535.21,881888.73,48788415.23
Chicago,Cook County,28587,HMR,2003,2,3416895.45,2519921.48,9191665.56,3091788.83,2086803.71,2556528.52,2160176.27,5188063.13,4875824.07,939016.70,36026683.72
Chicago,Cook County,28587,CHMR,2003,2,2564979.22,1889567.48,6892633.93,2318515.22,1562722.70,1917385.14,1619369.58,3887004.61,3602285.69,703953.13,26958416.70
Chicago,Cook County,28587,MPEA,2003,2,16630.34,267509.62,5403138.83,47507.00,,529.50,6156.00,76084.65,455202.09,13474.92,6286232.95
Chicago,Cook County,28587,RTA,2003,2,2675892.98,7163469.92,7138159.19,2322263.88,1576761.94,1925942.84,4814357.58,6234318.07,4248418.20,806528.21,38906112.81
Chicago,Cook County,28587,SRTA,2003,2,854249.95,629984.47,2299058.49,773210.95,522656.57,641311.23,1535370.19,1298543.48,1291185.85,195045.17,10040616.35
Chicago,DuPage County,44,ST,2003,2,,,,,,,,27.94,10360.90,6415.96,50946.72
Chicago,DuPage County,44,MT,2003,2,,,,,,,,26.61,2073.49,1303.57,10234.83
Chicago,DuPage County,44,HMR,2003,2,,,,,,,,5.57,2070.70,1283.17,6405.51
Chicago,DuPage County,44,CST,2003,2,,,,,,,,1.32,517.84,320.75,2546.76
Chicago,DuPage County,44,RTA,2003,2,,,,,,,,6.65,518.04,325.91,2558.43
Chicago,Cook County,28018,ST,2003,3,15595672.99,12951206.10,48293358.61,15764586.65,10162815.24,10506689.93,29247763.92,26643469.16,28445802.85,5075540.13,202686905.58
Chicago,Cook County,28018,MT,2003,3,3266850.92,7665617.16,9881546.24,3154067.43,2036690.63,2102971.70,6049710.51,7660274.57,6209228.89,1107214.60,49134172.65
Chicago,Cook County,28018,HMR,2003,3,3118722.36,2584434.51,9640948.20,3150141.19,2029815.09,2096016.97,2297463.88,5321220.57,5402450.33,1014118.67,36655331.77
Chicago,Cook County,28018,CHMR,2003,3,2338701.20,1937963.17,7227349.87,2362385.78,1520740.77,1571688.29,1722460.59,3989329.30,3997812.27,760400.88,27428832.12
Chicago,Cook County,28018,MPEA,2003,3,25066.00,234642.28,5493008.48,52677.00,,640.02,8351.00,65937.83,446340.80,16028.07,6342691.48
Chicago,Cook County,28018,RTA,2003,3,2487172.26,7167497.72,7467770.51,2366997.79,1528254.32,1577663.57,4593618.92,6329858.14,4661079.60,853577.27,39033490.10
Chicago,Cook County,28018,SRTA,2003,3,779673.98,646330.72,2411264.55,787924.35,508020.65,525327.39,1458953.95,1331004.88,1420193.09,253598.51,10122292.07
Chicago,DuPage County,42,ST,2003,3,,,,,,,,1256.80,7479.85,4430.89,41839.69
Chicago,DuPage County,42,MT,2003,3,,,,,,,,269.53,1504.44,924.63,8433.54
Chicago,DuPage County,42,HMR,2003,3,,,,,,,,252.62,1495.82,886.13,4160.84
Chicago,DuPage County,42,CST,2003,3,,,,,,,,62.77,373.81,221.50,2090.68
Chicago,DuPage County,42,RTA,2003,3,,,,,,,,67.71,376.07,231.14,2108.76
Chicago,Cook County,33108,ST,2003,4,20913608.68,13521360.73,46862018.94,18559923.69,11956711.42,9623693.98,27512022.35,29886202.57,27044006.24,5213081.72,211092630.32
Chicago,Cook County,33108,MT,2003,4,4360323.93,8174888.06,9671587.90,3711966.05,2395024.91,1926325.58,5695168.25,8422684.04,5906643.66,1161902.08,51426514.46
Chicago,Cook County,33108,HMR,2003,4,4186636.71,2699623.53,9324676.99,3708063.84,2387086.12,1917832.28,2178621.82,5965593.40,5193492.99,1035174.52,38596802.20
Chicago,Cook County,33108,CHMR,2003,4,3139236.88,2018700.04,6987135.16,2779950.80,1783188.27,1437898.18,1633401.58,4475802.54,3839188.14,775820.59,28870322.18
Chicago,Cook County,33108,MPEA,2003,4,55583.00,329740.32,5720921.41,58883.00,3608.00,419.00,7213.00,64389.70,623963.19,9795.27,6874515.89
Chicago,Cook County,33108,RTA,2003,4,3317630.72,7656317.36,7331490.95,2784467.09,1796531.03,1445689.77,4325820.80,6930587.49,4428231.41,899586.17,40916352.79
Chicago,Cook County,33108,SRTA,2003,4,1045662.11,674885.61,2335161.64,927238.43,597635.00,481046.07,1370455.21,1492159.73,1349538.11,260444.78,10534226.69
Chicago,DuPage County,47,ST,2003,4,,,,,,,,1553.02,21531.45,7207.61,253911.39
Chicago,DuPage County,47,MT,2003,4,,,,,,,,321.53,4318.62,1472.05,50838.57
Chicago,DuPage County,47,HMR,2003,4,,,,,,,,310.61,4303.28,1441.45,8144.34
Chicago,DuPage County,47,CST,2003,4,,,,,,,,77.57,1076.40,360.29,12692.60
Chicago,DuPage County,47,RTA,2003,4,,,,,,,,80.38,1078.93,368.00,12709.46
Chicago,Cook County,29959,ST,2004,1,15583029.55,12217098.06,42745595.16,14010061.28,10527432.98,8745885.39,28179472.00,24867293.97,22998953.41,4734095.29,184608917.09
Chicago,Cook County,29959,MT,2004,1,3258803.83,7503304.76,8798366.20,2802825.62,2107158.06,1774662.61,5827201.07,7481586.00,5122538.17,1052343.04,45728789.36
Chicago,Cook County,29959,HMR,2004,1,3116298.31,2438206.32,8534483.89,2799878.80,2099007.76,1740993.83,2221641.36,4965856.72,4317210.92,945247.96,33178825.87
Chicago,Cook County,29959,CHMR,2004,1,2337200.47,1829122.01,6400398.72,2099578.33,1572675.64,1305503.49,1665885.96,3722984.16,3177803.51,708727.14,24819879.43
Chicago,Cook County,29959,MPEA,2004,1,26272.50,259683.83,4847090.42,48253.38,499.00,299.00,4991.00,63628.27,440512.42,16617.92,5707847.74
Chicago,Cook County,29959,RTA,2004,1,2479513.03,6994069.24,6656715.58,2101195.35,1579825.99,1337748.13,4424380.17,6240839.97,3846434.00,816056.91,36476778.37
Chicago,Cook County,29959,SRTA,2004,1,779120.40,609515.61,2136065.47,700355.36,525830.22,436863.75,1405621.64,1242614.08,1148206.91,236337.82,9220531.26
Chicago,DuPage County,56,ST,2004,1,,,,,,,,2668.54,19276.14,6776.57,-128441.68
Chicago,DuPage County,56,MT,2004,1,,,,,,,,557.21,3872.31,1372.69,-25628.90
Chicago,DuPage County,56,HMR,2004,1,,,,,,,,533.60,3855.14,1351.97,7077.93
Chicago,DuPage County,56,CST,2004,1,,,,,,,,133.31,963.65,338.75,-6420.98
Chicago,DuPage County,56,RTA,2004,1,,,,,,,,139.25,968.10,342.35,-6408.38
Chicago,Cook County,28777,ST,2004,2,17515070.86,13541597.31,50121253.86,17088260.17,10933598.33,11882170.42,29233764.90,26694334.11,25262109.04,5100332.84,207372491.84
Chicago,Cook County,28777,MT,2004,2,3644443.73,7785282.53,10287307.32,3418642.84,2190078.53,2379680.90,6055341.43,7842621.07,5480021.89,1118023.42,50201443.66
Chicago,Cook County,28777,HMR,2004,2,3502760.11,2704597.98,10006844.83,3413941.37,2181196.14,2373351.58,2380339.17,5323598.16,4817521.53,1019583.92,37723734.79
Chicago,Cook County,28777,CHMR,2004,2,2627021.83,2028406.81,7503422.44,2559581.96,1633722.66,1779982.14,1784714.82,3992901.32,3588631.36,764396.92,28262782.26
Chicago,Cook County,28777,MPEA,2004,2,26588.50,290710.17,5640075.77,65016.00,368.00,615.00,7777.00,66304.72,533401.25,16176.18,6647032.59
Chicago,Cook County,28777,RTA,2004,2,2768638.49,7107931.10,7778634.19,2562651.52,1642648.43,1785858.77,4599468.72,6509497.42,4176365.05,863351.42,39795045.11
Chicago,Cook County,28777,SRTA,2004,2,875708.79,676247.66,2503573.66,854181.33,546534.62,594432.63,1458291.23,1333497.05,1269388.60,254910.64,10366766.21
Chicago,DuPage County,57,ST,2004,2,,,,,,,,3698.83,30815.24,11681.26,54011.40
Chicago,DuPage County,57,MT,2004,2,,,,,,,,779.00,6180.13,2342.46,10865.36
Chicago,DuPage County,57,HMR,2004,2,,,,,,,,739.73,6162.95,2336.19,8884.55
Chicago,DuPage County,57,CST,2004,2,,,,,,,,184.84,1540.52,583.99,2700.00
Chicago,DuPage County,57,RTA,2004,2,,,,,,,,194.77,1545.08,585.64,2716.46
Chicago,Cook County,28231,ST,2004,3,16046816.66,13773603.26,52014949.99,16389139.37,11397943.84,11597127.89,28807882.04,27640116.72,27054048.06,5252062.88,209973690.71
Chicago,Cook County,28231,MT,2004,3,3357827.28,7739650.52,10628494.27,3279035.10,2282391.89,2320803.61,6025700.98,8011779.40,5800374.37,1150176.15,50596233.57
Chicago,Cook County,28231,HMR,2004,3,3208779.90,2751432.19,10382478.13,3275580.13,2272136.44,2313714.76,2371366.37,5518446.85,5089844.73,1047953.07,38231732.57
Chicago,Cook County,28231,CHMR,2004,3,2406316.96,2062834.05,7785661.28,2454810.81,1700897.04,1734378.97,1777024.68,4137933.16,3789862.27,785774.87,28635494.09
Chicago,Cook County,28231,MPEA,2004,3,17729.66,322322.13,5923385.39,68591.12,,445.00,8995.00,68508.91,638545.53,14727.39,7063250.13
Chicago,Cook County,28231,RTA,2004,3,2555365.71,7052265.90,8026349.19,2459414.58,1711152.15,1741218.97,4590274.11,6630414.39,4447480.71,888179.13,40102114.84
Chicago,Cook County,28231,SRTA,2004,3,802327.78,687840.37,2597373.43,819176.78,569709.54,579740.49,1437646.66,1381148.53,1351683.87,262023.05,10488670.50
Chicago,DuPage County,51,ST,2004,3,,,,,,,,1699.32,45098.89,9311.32,66447.84
Chicago,DuPage County,51,MT,2004,3,,,,,,,,365.75,9032.91,1868.45,13341.66
Chicago,DuPage County,51,HMR,2004,3,,,,,,,,339.81,8960.76,1864.96,11379.62
Chicago,DuPage County,51,CST,2004,3,,,,,,,,84.90,2254.71,465.43,3321.60
Chicago,DuPage County,51,RTA,2004,3,,,,,,,,91.46,2258.23,467.82,3336.17
Chicago,Cook County,32689,ST,2004,4,23886688.60,13780810.55,49962777.77,19700343.56,12747105.10,11115023.37,25811597.05,30404901.38,25619527.29,5336878.74,218365653.41
Chicago,Cook County,32689,MT,2004,4,4999332.54,8112859.48,10249618.81,3942664.71,2554298.45,2225102.72,5387440.11,8611953.50,5563793.82,1183601.02,52830665.16
Chicago,Cook County,32689,HMR,2004,4,4776848.63,2753035.96,9968192.07,3936186.88,2544091.08,2217758.42,2317511.24,6070491.60,4886597.42,1065813.75,40536527.05
Chicago,Cook County,32689,CHMR,2004,4,3582584.12,2064757.52,7475412.82,2948678.23,1906072.27,1661627.89,1737702.41,4551361.65,3657502.04,798717.76,30384416.71
Chicago,Cook County,32689,MPEA,2004,4,39290.65,310730.69,5985000.65,77608.70,2205.00,435.00,6594.00,82861.52,494133.29,8627.38,7007486.88
Chicago,Cook County,32689,RTA,2004,4,3804933.40,7424716.67,7748615.27,2955856.78,1916111.89,1669468.64,4102351.42,7093703.89,4282740.63,916637.21,41915135.80
Chicago,Cook County,32689,SRTA,2004,4,1194258.42,688249.42,2494416.62,984714.59,637146.32,555702.55,1286797.41,1519650.43,1279971.25,266645.43,10907552.44
Chicago,DuPage County,58,ST,2004,4,,,,,,,,11561.59,28292.69,10389.74,69234.05
Chicago,DuPage County,58,MT,2004,4,,,,,,,,2337.31,5670.15,2084.90,13912.08
Chicago,DuPage County,58,HMR,2004,4,,,,,,,,2312.25,5651.44,2077.89,10473.13
Chicago,DuPage County,58,CST,2004,4,,,,,,,,577.92,1414.44,519.38,3461.02
Chicago,DuPage County,58,RTA,2004,4,,,,,,,,584.32,1415.84,521.27,3476.38
Chicago,Cook County,30395,ST,2005,1,15456561.43,13088783.61,44447863.87,14909039.58,11961827.00,9281522.33,29877299.14,26498434.94,22581919.45,5023486.86,193126738.21
Chicago,Cook County,30395,MT,2005,1,3264502.04,7783706.94,9119121.16,2983644.72,2394533.07,1857713.72,6195163.16,7925485.90,4900417.05,1109012.65,47533300.41
Chicago,Cook County,30395,HMR,2005,1,3091228.38,2606259.63,8875881.71,2977508.41,2385712.53,1844533.56,2318866.00,5268580.36,4225899.78,844080.01,34438550.37
Chicago,Cook County,30395,CHMR,2005,1,2318208.82,1953968.41,6656368.63,2234751.95,1784504.40,1383306.34,1738827.40,3947955.49,3161140.49,632736.19,25811768.12
Chicago,Cook County,30395,MPEA,2005,1,13114.36,286134.72,5089612.56,58723.00,342.00,430.00,4383.00,85016.09,244285.06,9382.82,5791423.61
Chicago,Cook County,30395,RTA,2005,1,2491682.60,7130828.22,6894136.69,2236173.90,1794985.69,1393342.41,4708818.91,6603325.68,3766370.48,738131.89,37757796.47
Chicago,Cook County,30395,SRTA,2005,1,772800.93,651539.29,2220513.03,745118.31,597834.43,464037.22,1491007.72,1323930.93,1132753.59,251016.06,9650551.51
Chicago,DuPage County,62,ST,2005,1,,,,,,,,6727.76,32186.57,11208.19,65351.91
Chicago,DuPage County,62,MT,2005,1,,,,,,,,1368.96,6449.67,2243.88,13133.36
Chicago,DuPage County,62,HMR,2005,1,,,,,,,,1345.47,6437.20,2241.61,10827.99
Chicago,DuPage County,62,CST,2005,1,,,,,,,,336.22,1609.13,560.30,3266.86
Chicago,DuPage County,62,RTA,2005,1,,,,,,,,342.27,1612.48,561.01,3283.49
Chicago,Cook County,28640,ST,2005,2,17708291.99,13819429.87,54832791.32,18037409.04,11632994.39,13121473.24,29469478.83,28448990.70,24234502.15,5452779.93,216758141.46
Chicago,Cook County,28640,MT,2005,2,3712483.28,7904268.29,11193445.66,3610302.91,2328204.70,2625412.90,6117854.81,8240273.91,5258794.45,1192187.91,52183228.82
Chicago,Cook County,28640,HMR,2005,2,3541457.97,2759879.85,10953147.35,3603625.15,2323060.49,2602132.05,2476608.95,5659468.78,4568482.46,1089749.44,39577612.49
Chicago,Cook County,28640,CHMR,2005,2,2655999.93,2070515.51,8209596.91,2701490.55,1738944.82,1951578.59,1856771.24,4240312.05,3411879.01,816950.02,29654038.63
Chicago,Cook County,28640,MPEA,2005,2,24784.35,326807.08,6289574.26,70607.00,661.00,416.00,7931.00,105175.36,340984.30,11613.08,7178553.43
Chicago,Cook County,28640,RTA,2005,2,2827006.40,7212079.60,8450993.09,2706637.72,1746812.83,1967854.35,4608919.94,6818804.33,4044783.74,919667.92,41303559.92
Chicago,Cook County,28640,SRTA,2005,2,885362.67,690239.38,2739628.53,901578.14,581376.56,655888.23,1469430.92,1421879.44,1210810.88,272529.36,10828724.11
Chicago,DuPage County,68,ST,2005,2,,,,,1116.21,,,13697.06,31945.54,5038.67,56398.66
Chicago,DuPage County,68,MT,2005,2,,,,,223.24,,,2758.81,6400.54,1027.46,11336.60
Chicago,DuPage County,68,HMR,2005,2,,,,,205.57,,,2739.31,6387.25,1000.71,10525.79
Chicago,DuPage County,68,CST,2005,2,,,,,55.81,,,684.65,1597.04,250.08,2817.54
Chicago,DuPage County,68,RTA,2005,2,,,,,55.83,,,689.73,1599.72,256.87,2833.81
Chicago,Cook County,28112,ST,2005,3,15772985.30,15035033.17,56993150.91,16863243.52,11573099.96,12109216.44,33320453.37,28456906.58,26981962.99,5563583.25,222669635.49
Chicago,Cook County,28112,MT,2005,3,3339025.24,8060296.68,11626745.14,3375586.50,2315800.57,2423506.52,6950051.58,8227723.71,5791240.78,1216608.91,53326585.63
Chicago,Cook County,28112,HMR,2005,3,3938399.15,3706483.65,14095243.66,4187772.05,2834026.59,2986078.05,3330475.40,7048322.15,6169490.34,1370441.90,49666732.94
Chicago,Cook County,28112,CHMR,2005,3,2365868.39,2252572.57,8538564.62,2527689.10,1731867.59,1805320.28,2011410.85,4261794.91,3750745.69,833821.73,30079655.73
Chicago,Cook County,28112,MPEA,2005,3,22203.08,352345.21,6824710.42,64823.00,270.00,278.00,9021.00,118326.29,391239.01,16810.79,7800026.80
Chicago,Cook County,28112,RTA,2005,3,2550332.18,7307851.07,8775558.05,2531591.13,1737451.13,1817669.28,5244461.92,6806471.46,4431846.83,938762.45,42141995.50
Chicago,Cook County,28112,SRTA,2005,3,788611.75,750849.85,2847570.63,842924.45,578329.64,605380.40,1662987.79,1422421.91,1348031.98,278030.68,11125139.08
Chicago,DuPage County,73,ST,2005,3,,583.42,,,512.79,,,7242.36,61670.98,10214.81,85788.96
Chicago,DuPage County,73,MT,2005,3,,146.52,,,102.55,,,1469.34,12345.76,2075.05,17251.97
Chicago,DuPage County,73,HMR,2005,3,,145.82,,,119.60,,,1806.21,15356.93,2484.87,20039.43
Chicago,DuPage County,73,CST,2005,3,,29.14,,,25.64,,,361.94,3083.28,510.63,4288.74
Chicago,DuPage County,73,RTA,2005,3,,36.61,,,25.64,,,367.36,3086.42,518.77,4313.02
Chicago,Cook County,33292,ST,2005,4,20429148.43,14457351.33,55278399.08,21383368.31,13857345.30,11705319.95,25983282.31,31788214.56,26412423.34,5793260.99,227088113.60
Chicago,Cook County,33292,MT,2005,4,4292275.12,8337289.41,11296819.05,4281439.50,2778202.65,2343522.66,5437299.09,8999830.04,5683816.62,1286915.92,54737410.06
Chicago,Cook County,33292,HMR,2005,4,5105647.65,3604638.85,13760041.48,5333401.82,3424659.19,2897768.24,3186377.90,7904930.56,6354883.12,1441075.45,53013424.26
Chicago,Cook County,33292,CHMR,2005,4,3063940.26,2165870.65,8274762.22,3204921.62,2076021.83,1743133.16,1916365.40,4760959.66,3826666.67,868142.79,31900784.26
Chicago,Cook County,33292,MPEA,2005,4,65415.45,559115.31,7221377.80,62814.00,953.00,,8179.00,165019.14,361737.29,8766.90,8453377.89
Chicago,Cook County,33292,RTA,2005,4,3270477.50,7613518.87,8530416.22,3211378.82,2085090.92,1757018.46,4096943.82,7412561.72,4350248.91,997234.75,43324889.99
Chicago,Cook County,33292,SRTA,2005,4,1021427.98,721992.51,2761692.85,1068627.11,692668.99,585214.41,1296487.55,1588299.05,1319886.08,289518.16,11345814.69
Chicago,DuPage County,77,ST,2005,4,,,,,952.73,,,13042.35,52075.84,7905.95,77294.88
Chicago,DuPage County,77,MT,2005,4,,,,,190.50,,,2632.59,10491.86,1650.34,15640.34
Chicago,DuPage County,77,HMR,2005,4,,,,,238.17,,,3260.05,13016.64,1967.95,18867.65
Chicago,DuPage County,77,CST,2005,4,,,,,47.61,,,651.85,2603.48,395.16,3863.90
Chicago,DuPage County,77,RTA,2005,4,,,,,47.64,,,658.15,2623.08,412.58,3910.23
Chicago,Cook County,30159,ST,2006,1,19453852.40,12391891.06,48942033.71,13833404.20,11293910.69,10233452.19,32507003.87,26389190.50,24096442.46,4734012.50,203875193.58
Chicago,Cook County,30159,MT,2006,1,4112191.25,7501577.42,10066976.09,2769174.89,2282112.59,2049113.46,6685121.83,8051223.63,5183718.43,1046211.85,49747421.44
Chicago,Cook County,30159,HMR,2006,1,4862493.09,3088395.58,12168699.74,3449989.91,2803609.34,2539506.91,2810581.00,6509445.18,5543753.69,1174769.45,44951243.89
Chicago,Cook County,30159,CHMR,2006,1,2917259.53,1856241.32,7327357.85,2073283.87,1691394.90,1525360.03,1689303.20,3919677.06,3339842.64,709434.98,27049155.38
Chicago,Cook County,30159,MPEA,2006,1,32832.24,320108.70,5401546.97,53945.00,770.17,,5588.00,75893.31,261713.26,7323.99,6159721.64
Chicago,Cook County,30159,RTA,2006,1,3138937.30,6882836.29,7619723.22,2077203.02,1717124.11,1537536.53,5020242.65,6735824.81,3973219.83,809803.68,39512451.44
Chicago,Cook County,30159,SRTA,2006,1,972600.97,618800.03,2444285.47,691338.09,564441.65,511639.92,1621127.79,1315835.23,1203829.12,236598.24,10180496.51
Chicago,DuPage County,69,ST,2006,1,,,,,45.09,,,26664.97,2758.70,4281.81,42386.32
Chicago,DuPage County,69,MT,2006,1,,,,,9.01,,,5353.07,613.67,882.14,8658.02
Chicago,DuPage County,69,HMR,2006,1,,,,,11.27,,,6666.12,689.32,1045.45,8768.57
Chicago,DuPage County,69,CST,2006,1,,,,,2.23,,,1333.11,137.73,213.96,2118.70
Chicago,DuPage County,69,RTA,2006,1,,,,,2.25,,,1338.29,153.51,220.55,2164.66
Chicago,Cook County,28529,ST,2006,2,19730435.16,15907240.82,60468482.86,18768716.07,12688037.53,13777302.76,33405971.17,31050849.85,27828737.35,5835593.13,239461366.70
Chicago,Cook County,28529,MT,2006,2,4165822.79,8575973.47,12394673.48,3756190.63,2539684.40,2758202.20,6963744.52,9219722.92,6014652.10,1278415.61,57667082.12
Chicago,Cook County,28529,HMR,2006,2,4932529.45,3962684.20,15078404.27,4680496.13,3159751.42,3418632.92,3435721.93,7724439.83,6565714.85,1456122.78,54414497.78
Chicago,Cook County,28529,CHMR,2006,2,2959574.89,2382816.83,9058117.39,2812984.90,1900130.54,2052331.19,2062668.95,4644009.61,3942774.17,874516.42,32689924.89
Chicago,Cook County,28529,MPEA,2006,2,56928.43,386624.71,7352343.84,55871.00,504.00,,10118.00,163465.88,392602.41,15745.91,8434204.18
Chicago,Cook County,28529,RTA,2006,2,3179348.62,7782492.44,9370353.61,2817436.30,1905140.37,2069518.08,5232316.60,7669807.57,4602264.72,986953.75,45615632.06
Chicago,Cook County,28529,SRTA,2006,2,986526.43,794246.25,3021042.41,938061.77,634153.90,688842.45,1664909.51,1551031.65,1400248.66,291668.57,11970731.60
Chicago,DuPage County,71,ST,2006,2,,,,,677.09,,,56432.46,6322.30,3624.08,79113.09
Chicago,DuPage County,71,MT,2006,2,,,,,135.39,,,11305.97,1305.32,762.05,15963.37
Chicago,DuPage County,71,HMR,2006,2,,,,,169.27,,,14108.02,1579.88,890.49,17232.22
Chicago,DuPage County,71,CST,2006,2,,,,,33.84,,,2821.43,315.94,181.03,3954.93
Chicago,DuPage County,71,RTA,2006,2,,,,,33.85,,,2826.58,326.38,190.54,3991.00
Chicago,Cook County,27842,ST,2006,3,18796077.12,14957938.56,61261332.35,18301235.09,12460235.84,12582907.15,37052305.87,29786492.62,29771269.27,5831404.38,240801198.25
Chicago,Cook County,27842,MT,2006,3,3997257.32,8218485.85,12557100.88,3661137.41,2494104.30,2519955.73,7710770.59,9036172.28,6322126.65,1266312.46,57783423.47
Chicago,Cook County,27842,HMR,2006,3,4697923.45,3722313.16,15275963.57,4567544.12,3101473.90,3129524.42,3529948.86,7376337.69,6931014.99,1455168.94,53787213.10
